STN,YYYYMMDD,HH,DD,FH,FF,FX,T,SQ,Q,DR,RH,P,N
210,20130201,1,240,80,80,130,67,0,0,0,0,10090,5
210,20130201,2,240,80,80,130,69,0,0,0,0,10086,7
210,20130201,3,230,80,70,120,68,0,0,0,0,10079,3
210,20130201,4,240,80,80,110,68,0,0,0,0,10070,3
210,20130201,5,240,80,90,130,72,0,0,0,0,10061,3
210,20130201,6,240,90,90,140,72,0,0,0,0,10054,6
210,20130201,7,230,80,80,110,74,0,0,0,0,10041,7
210,20130201,8,220,70,70,100,70,0,1,0,-1,10034,8
210,20130201,9,220,60,60,100,60,0,7,10,3,10025,8
210,20130201,10,200,50,40,80,53,0,14,10,8,10017,8
210,20130201,11,210,40,40,80,49,0,13,10,11,10006,8
210,20130201,12,230,30,30,60,50,0,14,10,13,9991,8
210,20130201,13,230,20,10,40,48,0,20,10,13,9975,8
210,20130201,14,240,10,10,30,48,0,19,9,4,9961,8
210,20130201,15,340,50,50,80,40,0,10,8,2,9960,8
210,20130201,16,360,40,30,60,37,0,8,10,2,9954,8
210,20130201,17,320,30,30,40,37,0,1,0,-1,9955,8
210,20130201,18,340,30,30,60,31,0,0,0,0,9956,3
210,20130201,19,310,30,20,40,32,0,0,0,0,9955,6
210,20130201,20,310,30,40,50,49,0,0,0,-1,9956,7
210,20130201,21,320,40,40,70,43,0,0,0,-1,9958,5
210,20130201,22,300,30,30,50,49,0,0,0,0,9963,8
210,20130201,23,300,40,30,120,46,0,0,2,5,9965,7
210,20130201,24,310,40,40,60,55,0,0,0,0,9970,8
210,20130202,1,300,40,40,60,50,0,0,0,0,9970,7
210,20130202,2,300,50,60,110,52,0,0,0,-1,9973,8
210,20130202,3,310,60,70,100,51,0,0,0,-1,9977,7
210,20130202,4,330,50,60,90,49,0,0,0,-1,9984,8
210,20130202,5,350,60,80,130,46,0,0,6,5,9996,8
210,20130202,6,10,110,90,190,35,0,0,3,1,10016,8
210,20130202,7,360,80,80,160,39,0,0,1,1,10034,7
210,20130202,8,360,70,90,140,44,0,2,0,-1,10053,6
210,20130202,9,360,90,80,140,44,2,24,0,0,10069,2
210,20130202,10,360,80,70,130,48,8,64,0,0,10080,2
210,20130202,11,20,80,80,140,29,8,74,1,3,10095,7
210,20130202,12,340,60,80,140,55,8,100,0,-1,10104,2
210,20130202,13,340,80,80,130,41,10,100,0,0,10113,5
210,20130202,14,350,80,80,120,54,7,66,0,-1,10121,4
210,20130202,15,330,80,80,130,47,8,61,0,0,10130,5
210,20130202,16,330,80,70,140,42,8,23,0,0,10138,2
210,20130202,17,340,80,80,120,44,0,2,0,0,10147,3
210,20130202,18,330,80,80,120,48,0,0,0,0,10152,8
210,20130202,19,320,80,80,120,48,0,0,0,0,10158,6
210,20130202,20,330,80,70,130,44,0,0,0,0,10163,3
210,20130202,21,340,70,50,130,43,0,0,0,-1,10165,1
210,20130202,22,340,60,60,90,48,0,0,0,0,10174,7
210,20130202,23,330,50,50,90,45,0,0,1,1,10180,8
210,20130202,24,350,50,40,100,43,0,0,0,-1,10183,7
210,20130203,1,330,50,50,80,47,0,0,0,0,10192,8
210,20130203,2,330,60,50,90,40,0,0,2,1,10195,7
210,20130203,3,330,50,50,120,42,0,0,0,-1,10196,6
210,20130203,4,330,50,50,70,42,0,0,0,0,10198,7
210,20130203,5,310,50,40,90,40,0,0,0,-1,10198,7
210,20130203,6,270,40,40,70,35,0,0,0,-1,10183,7
210,20130203,7,270,40,70,100,42,0,0,0,0,10183,7
210,20130203,8,260,70,70,100,39,0,2,0,0,10183,4
210,20130203,9,250,80,90,130,40,2,24,0,0,10170,5
210,20130203,10,250,100,100,140,44,2,48,0,0,10166,7
210,20130203,11,240,110,110,150,47,0,57,0,0,10154,8
210,20130203,12,240,100,100,160,50,0,37,0,0,10144,8
210,20130203,13,230,110,110,170,53,0,28,0,0,10125,8
210,20130203,14,240,120,120,170,47,0,14,9,4,10116,8
210,20130203,15,250,120,110,160,55,0,4,4,1,10114,8
210,20130203,16,250,110,100,160,62,0,2,0,0,10112,8
210,20130203,17,250,100,100,150,64,0,0,0,0,10111,8
210,20130203,18,250,100,100,150,67,0,0,0,0,10113,8
210,20130203,19,250,90,90,140,66,0,0,0,0,10108,7
210,20130203,20,250,90,80,120,70,0,0,0,-1,10106,7
210,20130203,21,250,80,80,120,67,0,0,0,-1,10106,3
210,20130203,22,250,80,90,120,66,0,0,0,0,10100,8
210,20130203,23,250,90,80,130,68,0,0,0,0,10096,8
210,20130203,24,250,80,80,120,70,0,0,0,0,10093,8
210,20130204,1,240,90,90,120,72,0,0,0,0,10088,7
210,20130204,2,250,90,80,120,74,0,0,0,-1,10084,8
210,20130204,3,240,80,80,110,74,0,0,0,-1,10077,7
210,20130204,4,240,80,80,110,72,0,0,4,3,10071,8
210,20130204,5,240,80,90,120,72,0,0,0,0,10067,7
210,20130204,6,260,90,90,130,73,0,0,3,2,10068,8
210,20130204,7,250,100,100,140,73,0,0,7,7,10069,8
210,20130204,8,250,100,90,150,76,0,3,0,0,10074,7
210,20130204,9,250,90,90,120,77,0,4,0,-1,10078,8
210,20130204,10,280,90,90,120,80,0,13,3,3,10087,7
210,20130204,11,270,80,80,130,87,10,108,0,0,10094,0
210,20130204,12,290,80,90,120,90,10,125,0,0,10092,0
210,20130204,13,270,90,80,120,86,10,124,0,0,10096,0
210,20130204,14,260,90,80,120,81,10,106,0,0,10095,0
210,20130204,15,240,80,80,120,77,10,66,0,0,10093,0
210,20130204,16,240,100,100,140,75,7,27,0,0,10095,6
210,20130204,17,240,90,90,140,72,0,1,0,0,10095,7
210,20130204,18,240,90,90,120,71,0,0,0,0,10093,7
210,20130204,19,240,90,90,140,70,0,0,0,-1,10088,6
210,20130204,20,240,90,90,130,67,0,0,0,0,10084,7
210,20130204,21,250,90,90,150,66,0,0,0,0,10079,1
210,20130204,22,240,90,90,130,66,0,0,0,0,10071,6
210,20130204,23,240,90,100,150,68,0,0,0,0,10061,8
210,20130204,24,240,110,110,170,63,0,0,0,0,10052,4
210,20130205,1,230,110,110,160,65,0,0,0,0,10039,6
210,20130205,2,230,100,90,150,63,0,0,0,0,10024,7
210,20130205,3,230,100,100,140,63,0,0,0,0,10002,8
210,20130205,4,230,100,110,160,63,0,0,0,-1,9978,7
210,20130205,5,250,80,70,270,27,0,0,5,35,9978,7
210,20130205,6,280,90,110,150,43,0,0,0,0,9975,7
210,20130205,7,280,110,110,160,40,0,0,0,0,9975,6
210,20130205,8,280,120,120,180,40,0,3,4,1,9979,5
210,20130205,9,270,110,110,160,35,0,17,2,1,9980,8
210,20130205,10,270,120,120,170,41,3,53,0,-1,9982,3
210,20130205,11,270,110,100,150,41,7,66,0,0,9982,6
210,20130205,12,260,110,90,150,49,10,100,0,0,9976,4
210,20130205,13,250,100,80,160,38,3,55,0,0,9972,6
210,20130205,14,270,100,80,140,46,3,63,0,0,9967,6
210,20130205,15,260,90,80,130,36,2,33,0,0,9962,3
210,20130205,16,260,80,80,120,37,10,29,0,0,9955,2
210,20130205,17,260,80,80,120,39,0,2,0,0,9954,7
210,20130205,18,250,70,60,110,36,0,0,0,0,9949,7
210,20130205,19,210,40,30,80,35,0,0,0,0,9946,8
210,20130205,20,200,40,40,70,32,0,0,0,0,9942,7
210,20130205,21,180,50,50,90,33,0,0,0,-1,9935,4
210,20130205,22,200,60,60,110,23,0,0,2,1,9931,7
210,20130205,23,170,50,50,80,5,0,0,10,9,9921,8
210,20130205,24,160,60,60,90,4,0,0,10,11,9913,8
210,20130206,1,160,50,40,90,4,0,0,10,18,9908,8
210,20130206,2,120,30,20,60,4,0,0,10,9,9907,8
210,20130206,3,70,30,30,50,4,0,0,8,5,9910,8
210,20130206,4,50,50,60,100,7,0,0,0,0,9923,8
210,20130206,5,50,70,60,100,9,0,0,0,-1,9936,8
210,20130206,6,30,60,70,100,11,0,0,0,0,9954,7
210,20130206,7,40,60,60,90,11,0,0,0,0,9971,8
210,20130206,8,30,60,60,100,9,0,3,0,0,9990,7
210,20130206,9,10,40,40,80,14,7,34,0,0,10001,0
210,20130206,10,360,40,40,60,22,10,83,0,0,10010,0
210,20130206,11,340,40,40,70,42,10,114,0,0,10014,0
210,20130206,12,340,40,40,70,56,10,130,0,0,10018,3
210,20130206,13,330,60,60,80,61,10,126,0,0,10023,4
210,20130206,14,340,50,50,80,45,3,47,0,-1,10030,8
210,20130206,15,320,40,40,80,48,5,56,1,1,10035,6
210,20130206,16,320,30,30,50,42,8,26,0,0,10040,1
210,20130206,17,320,50,60,120,38,0,5,0,-1,10048,6
210,20130206,18,350,50,50,90,47,0,0,1,1,10056,7
210,20130206,19,350,70,70,120,50,0,0,0,0,10063,7
210,20130206,20,340,70,70,110,44,0,0,0,0,10070,3
210,20130206,21,340,70,70,100,44,0,0,0,0,10075,1
210,20130206,22,330,70,70,130,41,0,0,1,1,10080,7
210,20130206,23,340,50,70,110,45,0,0,0,0,10083,5
210,20130206,24,330,80,80,150,37,0,0,0,-1,10091,2
210,20130207,1,330,80,60,150,36,0,0,0,-1,10093,4
210,20130207,2,320,80,80,130,43,0,0,0,0,10093,7
210,20130207,3,330,90,90,170,44,0,0,0,-1,10095,8
210,20130207,4,350,90,70,160,34,0,0,2,5,10097,5
210,20130207,5,330,80,80,140,35,0,0,0,-1,10100,3
210,20130207,6,340,80,60,140,40,0,0,1,2,10105,6
210,20130207,7,340,70,60,120,30,0,0,0,-1,10110,5
210,20130207,8,340,60,70,120,31,0,1,0,-1,10115,7
210,20130207,9,330,80,80,150,39,3,23,3,4,10119,6
210,20130207,10,330,70,70,110,44,5,54,0,0,10122,3
210,20130207,11,340,70,50,120,38,7,73,0,-1,10125,5
210,20130207,12,330,60,80,140,50,8,108,1,6,10123,2
210,20130207,13,320,80,70,120,50,10,131,0,0,10120,4
210,20130207,14,320,80,80,130,45,8,79,0,-1,10121,1
210,20130207,15,310,70,70,110,34,2,40,0,-1,10121,4
210,20130207,16,330,60,50,110,30,3,20,1,1,10121,1
210,20130207,17,290,60,40,100,22,0,2,1,1,10122,3
210,20130207,18,310,40,40,70,28,0,0,0,0,10123,3
210,20130207,19,310,40,40,70,32,0,0,0,0,10123,4
210,20130207,20,320,40,40,70,36,0,0,0,-1,10124,7
210,20130207,21,310,50,60,90,32,0,0,0,-1,10123,6
210,20130207,22,300,70,70,130,25,0,0,0,0,10122,5
210,20130207,23,290,30,30,80,25,0,0,1,1,10121,7
210,20130207,24,350,50,70,100,22,0,0,6,7,10120,8
210,20130208,1,330,50,40,100,23,0,0,8,6,10118,8
210,20130208,2,350,40,40,70,27,0,0,2,1,10120,3
210,20130208,3,360,30,40,80,17,0,0,1,1,10123,7
210,20130208,4,10,40,40,70,17,0,0,0,-1,10127,7
210,20130208,5,30,40,50,70,8,0,0,0,0,10133,6
210,20130208,6,20,40,30,60,11,0,0,0,0,10142,8
210,20130208,7,30,40,40,70,13,0,0,0,0,10152,8
210,20130208,8,20,30,10,50,13,0,5,0,0,10158,7
210,20130208,9,30,20,20,30,23,5,38,0,0,10160,3
210,20130208,10,360,20,30,50,34,10,88,0,0,10163,1
210,20130208,11,340,30,40,60,39,10,113,0,0,10167,3
210,20130208,12,330,40,40,70,45,10,132,0,0,10167,1
210,20130208,13,330,50,40,80,32,4,84,0,0,10168,6
210,20130208,14,350,60,80,110,12,8,118,1,1,10172,8
210,20130208,15,290,30,20,90,15,3,30,4,5,10170,1
210,20130208,16,10,40,50,70,23,5,21,0,0,10172,2
210,20130208,17,20,30,30,60,20,0,3,0,0,10174,8
210,20130208,18,10,40,30,80,11,0,0,0,0,10180,5
210,20130208,19,20,20,20,40,8,0,0,0,0,10184,7
210,20130208,20,350,30,30,80,7,0,0,0,-1,10188,6
210,20130208,21,310,10,10,50,-5,0,0,0,-1,10190,0
210,20130208,22,360,20,40,50,7,0,0,0,0,10191,7
210,20130208,23,360,30,20,50,7,0,0,0,0,10194,8
210,20130208,24,20,20,20,30,7,0,0,0,-1,10195,7
210,20130209,1,10,20,20,40,7,0,0,0,-1,10196,8
210,20130209,2,340,20,10,40,3,0,0,0,-1,10196,8
210,20130209,3,330,10,10,20,-3,0,0,0,0,10196,8
210,20130209,4,260,10,10,20,-3,0,0,0,0,10195,7
210,20130209,5,120,0,10,10,-2,0,0,0,0,10194,8
210,20130209,6,170,10,10,20,1,0,0,0,0,10194,8
210,20130209,7,160,10,10,10,-8,0,0,0,0,10197,8
210,20130209,8,190,20,20,30,-2,0,6,0,0,10198,8
210,20130209,9,140,20,20,30,9,3,28,0,0,10200,7
210,20130209,10,170,30,40,50,15,2,58,0,0,10198,8
210,20130209,11,160,40,40,60,26,8,95,0,0,10197,7
210,20130209,12,180,50,50,60,29,2,64,0,0,10191,7
210,20130209,13,210,40,30,60,30,0,31,0,-1,10187,8
210,20130209,14,280,50,50,80,25,0,17,0,-1,10184,8
210,20130209,15,240,60,50,100,14,0,13,0,-1,10181,8
210,20130209,16,160,40,30,70,13,0,6,0,-1,10175,8
210,20130209,17,200,40,50,80,3,0,1,4,1,10177,8
210,20130209,18,160,30,20,70,0,0,0,10,8,10174,8
210,20130209,19,170,40,50,70,3,0,0,4,2,10170,8
210,20130209,20,160,50,40,80,3,0,0,5,3,10164,8
210,20130209,21,170,40,40,70,5,0,0,3,1,10157,8
210,20130209,22,170,40,40,60,6,0,0,0,-1,10150,8
210,20130209,23,170,50,40,70,7,0,0,0,0,10146,8
210,20130209,24,170,50,50,70,7,0,0,0,0,10142,8
210,20130210,1,170,50,50,60,4,0,0,2,1,10136,8
210,20130210,2,200,50,50,80,4,0,0,7,3,10130,8
210,20130210,3,200,50,60,110,3,0,0,4,2,10126,8
210,20130210,4,200,50,40,70,1,0,0,8,3,10120,8
210,20130210,5,190,30,30,50,4,0,0,0,0,10115,7
210,20130210,6,160,40,30,50,1,0,0,0,0,10110,8
210,20130210,7,160,40,50,70,-4,0,0,0,0,10107,5
210,20130210,8,170,50,50,70,-5,3,9,0,0,10106,1
210,20130210,9,160,50,50,70,-2,10,52,0,0,10102,0
210,20130210,10,150,50,50,90,4,7,68,0,0,10094,0
210,20130210,11,150,50,50,90,9,4,72,0,0,10086,2
210,20130210,12,150,60,60,100,11,7,84,0,0,10078,2
210,20130210,13,140,60,60,90,11,9,87,0,0,10069,1
210,20130210,14,140,60,70,110,14,10,86,0,0,10061,0
210,20130210,15,130,70,80,120,15,10,66,0,0,10052,2
210,20130210,16,130,70,60,120,15,10,41,0,0,10045,0
210,20130210,17,110,60,50,90,9,2,5,0,0,10040,1
210,20130210,18,120,70,70,110,5,0,0,0,0,10037,5
210,20130210,19,120,70,70,110,2,0,0,0,0,10030,0
210,20130210,20,120,80,80,120,-2,0,0,0,0,10024,6
210,20130210,21,110,80,90,140,-5,0,0,0,0,10020,2
210,20130210,22,120,90,80,130,-8,0,0,0,0,10017,4
210,20130210,23,110,90,80,130,-9,0,0,0,0,10015,8
210,20130210,24,110,80,80,130,-10,0,0,0,0,10011,1
210,20130211,1,110,90,80,150,-13,0,0,0,0,10007,0
210,20130211,2,100,80,80,130,-17,0,0,0,0,10003,0
210,20130211,3,100,80,80,120,-19,0,0,0,0,10000,0
210,20130211,4,100,80,80,130,-20,0,0,0,0,9999,4
210,20130211,5,90,70,70,120,-20,0,0,0,0,9999,7
210,20130211,6,90,70,70,110,-22,0,0,0,0,9999,8
210,20130211,7,100,70,70,110,-18,0,0,0,0,10001,8
210,20130211,8,90,60,60,110,-18,0,5,0,0,10005,7
210,20130211,9,90,60,70,110,-15,0,30,0,0,10008,8
210,20130211,10,100,70,80,110,-9,2,58,0,0,10013,8
210,20130211,11,100,80,80,130,-5,0,47,0,0,10019,8
210,20130211,12,100,80,70,130,-1,0,54,0,0,10020,8
210,20130211,13,100,80,80,120,3,3,75,0,0,10024,7
210,20130211,14,100,80,80,130,7,0,62,0,0,10028,8
210,20130211,15,90,60,60,130,7,0,40,0,0,10032,8
210,20130211,16,90,60,60,90,8,0,18,0,0,10037,8
210,20130211,17,90,60,60,100,9,0,3,0,0,10045,8
210,20130211,18,80,60,60,90,4,0,0,0,0,10056,7
210,20130211,19,70,40,40,90,-6,0,0,0,0,10062,2
210,20130211,20,70,50,50,80,-9,0,0,0,0,10068,0
210,20130211,21,70,50,50,90,-11,0,0,0,0,10076,0
210,20130211,22,80,50,60,90,-15,0,0,0,0,10083,0
210,20130211,23,70,50,60,90,-16,0,0,0,0,10089,0
210,20130211,24,80,50,50,90,-18,0,0,0,0,10096,0
210,20130212,1,70,50,50,80,-19,0,0,0,0,10103,0
210,20130212,2,70,50,50,80,-15,0,0,0,0,10107,0
210,20130212,3,60,40,40,80,-19,0,0,0,0,10112,0
210,20130212,4,50,40,40,60,-21,0,0,0,0,10118,0
210,20130212,5,70,30,30,50,-13,0,0,0,0,10123,8
210,20130212,6,70,40,50,90,-9,0,0,0,0,10129,8
210,20130212,7,70,50,40,80,-8,0,0,0,0,10135,8
210,20130212,8,70,50,50,90,-5,0,4,0,0,10144,8
210,20130212,9,80,50,50,90,-2,0,19,0,0,10150,8
210,20130212,10,90,50,50,90,-1,0,29,0,0,10155,8
210,20130212,11,70,50,50,90,-1,0,39,0,0,10161,8
210,20130212,12,60,50,50,90,0,1,60,0,0,10164,8
210,20130212,13,60,50,50,70,1,0,51,0,0,10164,8
210,20130212,14,70,50,50,70,2,0,40,0,0,10166,8
210,20130212,15,80,50,40,80,3,2,43,0,0,10166,1
210,20130212,16,80,30,30,60,2,10,41,0,0,10170,0
210,20130212,17,70,20,20,40,-9,2,7,0,0,10178,1
210,20130212,18,360,10,10,20,-8,0,0,0,0,10186,8
210,20130212,19,30,10,20,30,-3,0,0,0,0,10191,8
210,20130212,20,30,20,30,40,-4,0,0,0,0,10194,8
210,20130212,21,40,30,30,50,-1,0,0,0,0,10200,8
210,20130212,22,50,20,20,40,0,0,0,0,0,10205,8
210,20130212,23,40,20,20,40,-3,0,0,0,0,10208,8
210,20130212,24,60,20,20,30,-2,0,0,0,0,10209,8
210,20130213,1,40,20,20,40,-17,0,0,0,0,10214,0
210,20130213,2,60,10,10,20,-19,0,0,0,0,10216,0
210,20130213,3,40,20,20,30,-28,0,0,0,0,10222,1
210,20130213,4,50,20,10,30,-29,0,0,0,0,10224,5
210,20130213,5,60,10,10,20,-17,0,0,0,0,10232,8
210,20130213,6,80,20,20,30,-20,0,0,0,0,10234,1
210,20130213,7,160,10,10,20,-27,0,0,0,0,10240,0
210,20130213,8,130,10,10,20,-24,7,26,0,0,10245,0
210,20130213,9,140,20,20,30,0,10,90,0,0,10249,0
210,20130213,10,140,20,20,30,9,10,123,0,0,10254,0
210,20130213,11,140,20,30,50,11,10,144,0,0,10254,1
210,20130213,12,130,30,30,60,10,10,142,0,0,10254,2
210,20130213,13,150,30,30,60,13,10,139,0,0,10253,1
210,20130213,14,160,30,30,60,18,10,120,0,0,10250,1
210,20130213,15,130,40,40,50,17,3,62,0,0,10249,7
210,20130213,16,190,40,30,60,11,8,32,0,0,10251,1
210,20130213,17,140,30,20,40,6,0,3,0,0,10252,0
210,20130213,18,140,30,30,50,5,0,0,0,0,10253,3
210,20130213,19,130,30,30,60,1,0,0,0,0,10249,0
210,20130213,20,140,40,50,70,2,0,0,0,0,10245,0
210,20130213,21,150,40,40,70,-1,0,0,0,0,10243,0
210,20130213,22,140,40,30,70,-3,0,0,0,0,10237,0
210,20130213,23,140,30,30,60,-3,0,0,0,0,10233,0
210,20130213,24,170,40,50,70,-4,0,0,0,0,10230,0
210,20130214,1,160,50,60,90,-4,0,0,0,0,10220,0
210,20130214,2,170,60,70,100,-6,0,0,0,0,10213,1
210,20130214,3,170,80,80,120,-4,0,0,0,0,10202,8
210,20130214,4,160,80,70,120,-5,0,0,0,0,10192,7
210,20130214,5,160,80,80,130,-5,0,0,0,0,10181,7
210,20130214,6,160,90,90,130,-6,0,0,0,0,10171,7
210,20130214,7,160,90,90,130,-5,0,0,0,0,10164,8
210,20130214,8,160,80,70,130,-4,0,3,0,0,10159,8
210,20130214,9,160,80,80,110,-7,0,9,0,-1,10151,8
210,20130214,10,160,80,80,140,-11,0,16,9,6,10143,8
210,20130214,11,150,80,70,130,-9,0,23,10,2,10133,8
210,20130214,12,150,70,70,110,-5,0,30,7,3,10123,8
210,20130214,13,160,70,70,110,-3,0,25,9,4,10119,8
210,20130214,14,160,60,60,110,-2,0,20,7,4,10114,8
210,20130214,15,160,60,60,90,-1,0,14,8,5,10110,8
210,20130214,16,170,50,50,80,2,0,7,8,3,10108,8
210,20130214,17,180,50,50,80,3,0,1,8,3,10107,8
210,20130214,18,180,40,40,60,8,0,0,4,1,10107,8
210,20130214,19,180,40,40,60,11,0,0,0,0,10112,8
210,20130214,20,180,40,40,60,14,0,0,0,0,10112,8
210,20130214,21,190,30,30,50,16,0,0,0,0,10117,8
210,20130214,22,190,30,20,40,18,0,0,0,0,10120,8
210,20130214,23,210,30,20,40,21,0,0,0,0,10123,8
210,20130214,24,200,20,20,30,19,0,0,0,-1,10127,8
210,20130215,1,210,20,10,20,20,0,0,0,0,10131,8
210,20130215,2,210,20,20,20,24,0,0,4,2,10132,8
210,20130215,3,200,20,20,30,27,0,0,3,8,10133,8
210,20130215,4,210,20,20,30,23,0,0,0,0,10136,8
210,20130215,5,200,10,20,20,30,0,0,0,0,10143,8
210,20130215,6,230,10,10,30,34,0,0,0,0,10147,8
210,20130215,7,260,20,20,30,30,0,0,0,-1,10154,8
210,20130215,8,260,20,20,40,37,0,6,0,-1,10160,8
210,20130215,9,270,20,30,40,44,0,24,0,-1,10166,8
210,20130215,10,280,30,30,40,62,5,73,0,0,10171,7
210,20130215,11,280,40,40,60,67,10,127,0,0,10179,7
210,20130215,12,260,40,40,60,68,10,138,0,0,10180,8
210,20130215,13,270,50,50,70,62,4,94,0,0,10184,8
210,20130215,14,270,50,40,70,56,0,43,0,0,10188,8
