STN,YYYYMMDD,HH,DD,FH,FF,FX,T,SQ,Q,DR,RH,P,N
210,20130215,15,270,40,50,70,55,0,31,0,0,10192,8
210,20130215,16,260,40,40,70,53,2,19,0,0,10195,8
210,20130215,17,260,30,30,50,47,2,5,0,0,10201,8
210,20130215,18,260,30,30,40,49,0,0,0,0,10207,8
210,20130215,19,250,30,30,50,41,0,0,0,-1,10209,8
210,20130215,20,250,30,40,50,45,0,0,0,0,10211,8
210,20130215,21,240,30,30,50,41,0,0,0,0,10215,8
210,20130215,22,250,30,30,50,48,0,0,0,0,10215,8
210,20130215,23,250,30,30,40,48,0,0,0,0,10217,8
210,20130215,24,260,30,30,50,50,0,0,1,1,10219,8
210,20130216,1,250,30,20,40,46,0,0,0,-1,10220,8
210,20130216,2,240,20,20,30,41,0,0,5,4,10221,8
210,20130216,3,250,20,20,30,44,0,0,0,-1,10220,8
210,20130216,4,260,10,10,20,41,0,0,0,-1,10224,8
210,20130216,5,260,10,10,20,40,0,0,6,2,10226,8
210,20130216,6,250,0,10,10,42,0,0,7,3,10229,8
210,20130216,7,240,10,20,20,33,0,0,0,0,10230,8
210,20130216,8,260,20,20,30,43,0,6,0,-1,10235,8
210,20130216,9,260,10,10,20,51,0,22,0,0,10238,8
210,20130216,10,280,20,20,30,61,0,42,0,0,10242,8
210,20130216,11,290,20,20,30,67,0,62,0,0,10244,8
210,20130216,12,290,20,20,30,70,0,68,0,0,10242,8
210,20130216,13,310,20,20,30,73,0,74,0,0,10241,8
210,20130216,14,330,20,10,20,73,0,66,0,0,10240,8
210,20130216,15,320,20,20,30,72,0,44,0,0,10240,8
210,20130216,16,320,10,10,20,68,2,23,0,0,10239,8
210,20130216,17,330,20,20,30,55,0,4,0,0,10241,8
210,20130216,18,10,10,10,20,52,0,0,0,0,10245,8
210,20130216,19,40,10,10,20,50,0,0,0,0,10247,8
210,20130216,20,20,10,10,10,47,0,0,0,0,10247,8
210,20130216,21,0,10,0,20,40,0,0,0,0,10248,8
210,20130216,22,120,10,10,20,43,0,0,0,0,10248,8
210,20130216,23,90,10,20,30,48,0,0,0,0,10249,8
210,20130216,24,70,10,20,30,43,0,0,0,0,10251,8
210,20130217,1,70,20,20,30,42,0,0,0,0,10250,8
210,20130217,2,90,20,10,40,38,0,0,0,0,10248,8
210,20130217,3,110,20,30,40,41,0,0,0,0,10246,8
210,20130217,4,120,20,30,40,36,0,0,0,0,10245,8
210,20130217,5,110,30,20,40,34,0,0,0,0,10245,8
210,20130217,6,100,30,30,60,34,0,0,0,0,10246,8
210,20130217,7,120,30,30,50,31,0,0,0,0,10249,8
210,20130217,8,120,30,40,60,28,0,9,0,0,10250,1
210,20130217,9,140,40,30,60,36,8,57,0,0,10250,0
210,20130217,10,130,40,40,60,45,10,104,0,0,10250,0
210,20130217,11,120,40,30,60,55,10,138,0,0,10249,0
210,20130217,12,130,40,30,60,62,10,153,0,0,10246,0
210,20130217,13,140,30,30,50,70,10,154,0,0,10241,1
210,20130217,14,110,20,20,40,67,10,111,0,0,10236,2
210,20130217,15,150,30,30,40,72,8,78,0,0,10233,6
210,20130217,16,110,30,30,40,64,10,61,0,0,10231,0
210,20130217,17,110,30,30,50,55,3,13,0,0,10231,0
210,20130217,18,70,30,30,50,36,0,0,0,0,10235,0
210,20130217,19,70,30,30,50,27,0,0,0,0,10236,0
210,20130217,20,70,30,30,50,21,0,0,0,0,10234,3
210,20130217,21,70,30,30,50,15,0,0,0,0,10233,1
210,20130217,22,60,20,20,30,10,0,0,0,0,10233,4
210,20130217,23,80,20,20,30,13,0,0,0,0,10230,0
210,20130217,24,80,20,20,40,11,0,0,0,0,10229,0
210,20130218,1,80,20,20,30,6,0,0,0,0,10228,6
210,20130218,2,80,20,20,30,7,0,0,0,0,10224,6
210,20130218,3,60,10,10,20,0,0,0,0,0,10223,8
210,20130218,4,70,20,20,20,6,0,0,0,0,10221,8
210,20130218,5,70,20,20,30,9,0,0,0,0,10222,8
210,20130218,6,70,20,10,20,5,0,0,0,0,10221,2
210,20130218,7,70,10,20,20,-5,0,0,0,0,10223,0
210,20130218,8,100,20,20,30,9,5,15,0,0,10226,0
210,20130218,9,120,20,20,30,22,10,63,0,0,10228,0
210,20130218,10,150,20,20,30,37,10,98,0,0,10227,0
210,20130218,11,160,20,20,30,48,10,136,0,0,10226,0
210,20130218,12,180,20,10,30,65,10,157,0,0,10224,0
210,20130218,13,130,10,20,50,69,10,129,0,0,10220,1
210,20130218,14,320,20,40,50,56,7,86,0,0,10217,6
210,20130218,15,350,40,30,50,44,5,62,0,0,10216,3
210,20130218,16,10,30,20,40,38,10,40,0,0,10214,0
210,20130218,17,10,30,20,30,29,3,9,0,0,10213,0
210,20130218,18,350,20,10,20,18,0,0,0,0,10214,0
210,20130218,19,990,10,10,20,16,0,0,0,0,10211,0
210,20130218,20,0,0,0,10,11,0,0,0,0,10212,0
210,20130218,21,350,0,10,10,7,0,0,0,0,10211,0
210,20130218,22,10,10,10,20,7,0,0,0,0,10210,0
210,20130218,23,300,0,10,10,-7,0,0,0,0,10210,0
210,20130218,24,240,10,20,20,-13,0,0,0,0,10207,9
210,20130219,1,210,10,10,20,-11,0,0,0,0,10203,8
210,20130219,2,990,10,10,20,0,0,0,0,0,10201,8
210,20130219,3,330,30,40,60,27,0,0,0,0,10194,8
210,20130219,4,310,30,30,50,29,0,0,0,0,10189,8
210,20130219,5,290,20,20,30,30,0,0,0,0,10185,8
210,20130219,6,290,20,30,40,35,0,0,0,0,10184,8
210,20130219,7,290,30,30,40,37,0,0,0,0,10185,8
210,20130219,8,300,30,30,40,42,0,8,0,0,10186,8
210,20130219,9,310,30,30,50,47,0,21,0,0,10188,8
210,20130219,10,310,40,40,60,50,0,33,0,0,10185,8
210,20130219,11,300,30,30,50,53,0,43,0,0,10184,8
210,20130219,12,320,30,30,50,54,0,42,0,0,10182,8
210,20130219,13,320,30,30,50,57,0,56,0,0,10176,7
210,20130219,14,320,30,30,50,53,0,41,0,0,10174,8
210,20130219,15,340,30,30,50,52,0,27,0,-1,10172,8
210,20130219,16,350,30,40,50,50,0,18,0,-1,10175,8
210,20130219,17,350,30,20,40,47,0,3,0,-1,10178,8
210,20130219,18,10,30,30,40,47,0,0,0,-1,10183,8
210,20130219,19,50,40,60,80,41,0,0,0,0,10191,8
210,20130219,20,60,50,40,90,36,0,0,0,0,10195,8
210,20130219,21,70,60,60,100,33,0,0,0,0,10202,8
210,20130219,22,80,50,50,90,30,0,0,0,0,10210,8
210,20130219,23,90,50,50,90,28,0,0,0,0,10215,7
210,20130219,24,70,50,60,80,22,0,0,0,0,10219,8
210,20130220,1,70,60,50,80,12,0,0,0,0,10224,7
210,20130220,2,80,50,40,70,5,0,0,0,0,10229,0
210,20130220,3,70,40,30,70,2,0,0,0,0,10231,0
210,20130220,4,70,40,40,80,1,0,0,0,0,10237,0
210,20130220,5,70,40,50,70,-4,0,0,0,0,10242,0
210,20130220,6,70,50,50,80,-8,0,0,0,0,10247,0
210,20130220,7,70,40,50,80,-10,0,0,0,0,10255,0
210,20130220,8,70,50,50,80,-5,8,25,0,0,10261,0
210,20130220,9,70,60,60,90,3,10,70,0,0,10265,0
210,20130220,10,90,60,60,100,7,10,114,0,0,10267,0
210,20130220,11,70,70,70,100,11,10,162,0,0,10268,4
210,20130220,12,80,60,60,100,10,8,122,0,0,10268,2
210,20130220,13,80,50,60,90,22,9,173,0,0,10266,5
210,20130220,14,70,60,60,100,19,5,88,0,0,10262,7
210,20130220,15,90,60,60,90,15,1,43,0,0,10263,8
210,20130220,16,70,60,50,100,11,2,26,0,0,10263,6
210,20130220,17,70,50,40,90,9,5,12,0,0,10266,4
210,20130220,18,90,50,60,100,12,0,0,0,0,10269,8
210,20130220,19,80,50,50,90,6,0,0,0,0,10270,2
210,20130220,20,70,40,30,80,1,0,0,0,0,10270,0
210,20130220,21,70,40,30,60,1,0,0,0,0,10270,0
210,20130220,22,70,40,50,80,-2,0,0,0,0,10272,0
210,20130220,23,70,40,30,70,-3,0,0,0,0,10271,0
210,20130220,24,70,30,30,50,-6,0,0,0,0,10273,0
210,20130221,1,70,30,30,60,-12,0,0,0,0,10272,0
210,20130221,2,50,20,20,40,-22,0,0,0,0,10270,4
210,20130221,3,30,20,20,30,-20,0,0,0,0,10266,8
210,20130221,4,70,20,20,40,-5,0,0,0,0,10264,8
210,20130221,5,70,30,30,60,-9,0,0,0,0,10265,0
210,20130221,6,60,40,40,60,-14,0,0,0,0,10264,0
210,20130221,7,60,40,40,60,-16,0,0,0,0,10266,0
210,20130221,8,30,30,20,60,-25,0,9,0,0,10268,1
210,20130221,9,50,30,40,50,-4,7,69,0,0,10268,2
210,20130221,10,60,60,50,80,6,10,117,0,0,10267,0
210,20130221,11,60,60,60,100,10,10,156,0,0,10265,4
210,20130221,12,60,60,60,100,6,4,94,0,0,10259,7
210,20130221,13,50,60,60,90,5,1,77,0,0,10253,8
210,20130221,14,60,60,60,90,11,7,114,0,0,10247,7
210,20130221,15,70,60,60,90,7,9,102,0,0,10244,7
210,20130221,16,50,50,50,80,6,8,57,0,0,10242,4
210,20130221,17,50,50,60,80,0,5,12,0,0,10239,8
210,20130221,18,40,50,40,70,-4,0,0,0,0,10241,7
210,20130221,19,50,50,50,70,-4,0,0,0,0,10239,8
210,20130221,20,40,50,50,80,-12,0,0,0,0,10236,0
210,20130221,21,60,40,40,70,-12,0,0,0,0,10236,0
210,20130221,22,50,40,40,60,-15,0,0,0,0,10233,0
210,20130221,23,40,40,30,70,-25,0,0,0,0,10231,0
210,20130221,24,30,30,40,50,-29,0,0,0,0,10229,0
210,20130222,1,30,40,40,50,-28,0,0,0,0,10228,0
210,20130222,2,40,40,40,60,-28,0,0,0,0,10224,1
210,20130222,3,40,40,40,50,-31,0,0,0,0,10219,0
210,20130222,4,50,30,30,50,-30,0,0,0,0,10218,0
210,20130222,5,30,30,30,40,-41,0,0,0,0,10215,0
210,20130222,6,50,30,30,40,-35,0,0,0,0,10215,0
210,20130222,7,40,30,30,40,-40,0,1,0,0,10217,0
210,20130222,8,30,40,50,60,-22,7,26,0,0,10218,3
210,20130222,9,70,50,60,90,-15,2,31,0,0,10218,8
210,20130222,10,70,70,60,100,-4,10,111,0,0,10215,1
210,20130222,11,60,70,70,110,-4,7,90,0,0,10214,2
210,20130222,12,60,70,80,110,5,8,133,0,0,10205,2
210,20130222,13,50,70,80,120,5,10,176,0,0,10200,5
210,20130222,14,40,70,80,110,0,3,62,0,0,10196,6
210,20130222,15,40,70,70,100,6,7,79,0,0,10192,4
210,20130222,16,50,70,70,100,2,3,29,0,0,10188,8
210,20130222,17,50,70,60,110,0,0,5,0,0,10189,8
210,20130222,18,50,70,70,110,-1,0,0,0,0,10190,8
210,20130222,19,70,70,50,120,-4,0,0,0,0,10192,8
210,20130222,20,80,70,80,130,-13,0,0,0,0,10193,8
210,20130222,21,70,80,80,120,-16,0,0,0,0,10194,7
210,20130222,22,80,50,40,120,-20,0,0,0,0,10194,2
210,20130222,23,60,50,50,80,-21,0,0,0,0,10193,0
210,20130222,24,60,50,50,80,-23,0,0,0,0,10196,0
210,20130223,1,50,40,40,70,-28,0,0,0,0,10195,0
210,20130223,2,50,40,40,60,-31,0,0,0,0,10191,0
210,20130223,3,30,30,20,60,-47,0,0,0,0,10190,0
210,20130223,4,40,30,30,40,-42,0,0,0,0,10189,0
210,20130223,5,30,30,30,40,-49,0,0,0,0,10189,0
210,20130223,6,20,30,30,40,-45,0,0,0,0,10190,0
210,20130223,7,30,30,40,50,-40,0,1,0,0,10194,0
210,20130223,8,30,40,40,50,-27,7,21,0,0,10197,0
210,20130223,9,50,60,60,90,-15,3,43,0,0,10198,7
210,20130223,10,50,70,70,120,-7,3,67,0,0,10197,8
210,20130223,11,50,80,80,120,-1,0,63,0,0,10195,8
210,20130223,12,50,80,80,120,2,0,61,0,0,10192,8
210,20130223,13,50,80,80,130,5,0,51,0,0,10190,8
210,20130223,14,40,80,80,130,5,0,52,0,0,10187,8
210,20130223,15,40,70,70,110,5,0,26,0,0,10187,8
210,20130223,16,40,70,70,110,4,0,16,0,0,10187,8
210,20130223,17,40,70,70,130,3,0,4,0,0,10187,8
210,20130223,18,30,70,70,110,3,0,0,0,0,10190,8
210,20130223,19,40,60,50,100,3,0,0,0,0,10191,8
210,20130223,20,30,60,50,120,2,0,0,0,0,10191,8
210,20130223,21,30,60,60,100,0,0,0,0,0,10194,8
210,20130223,22,40,70,60,100,1,0,0,0,0,10198,8
210,20130223,23,30,60,60,100,-1,0,0,0,-1,10199,8
210,20130223,24,20,60,60,110,-3,0,0,0,-1,10199,8
210,20130224,1,20,60,50,90,-4,0,0,0,-1,10196,8
210,20130224,2,20,60,60,90,-8,0,0,0,-1,10192,8
210,20130224,3,20,60,50,90,-9,0,0,0,-1,10188,8
210,20130224,4,20,60,50,90,-6,0,0,0,-1,10187,8
210,20130224,5,30,70,70,110,-1,0,0,0,-1,10186,8
210,20130224,6,20,70,70,120,-3,0,0,9,1,10185,8
210,20130224,7,30,70,70,110,4,0,0,0,-1,10190,8
210,20130224,8,30,70,70,120,5,0,6,0,-1,10190,8
210,20130224,9,20,70,70,120,7,0,21,0,-1,10190,8
210,20130224,10,30,80,80,130,8,0,31,0,-1,10192,8
210,20130224,11,30,70,60,120,8,0,19,0,-1,10195,8
210,20130224,12,30,70,70,120,9,0,16,0,-1,10192,8
210,20130224,13,30,70,80,110,11,0,22,0,-1,10189,8
210,20130224,14,20,70,70,110,12,0,24,0,-1,10189,8
210,20130224,15,30,60,60,100,9,0,23,0,-1,10189,8
210,20130224,16,20,60,60,90,6,0,19,10,2,10192,8
210,20130224,17,20,50,50,90,6,0,5,9,2,10195,8
210,20130224,18,20,60,50,90,7,0,0,4,1,10201,8
210,20130224,19,20,50,50,80,7,0,0,0,-1,10203,8
210,20130224,20,20,50,50,80,7,0,0,0,-1,10204,8
210,20130224,21,30,50,50,80,8,0,0,0,-1,10206,8
210,20130224,22,40,50,40,80,9,0,0,0,0,10211,8
210,20130224,23,30,40,40,70,10,0,0,0,0,10214,8
210,20130224,24,30,40,40,70,10,0,0,0,0,10216,8
210,20130225,1,30,50,50,80,11,0,0,0,0,10215,8
210,20130225,2,30,50,40,80,12,0,0,0,0,10214,8
210,20130225,3,30,60,60,90,14,0,0,0,0,10216,8
210,20130225,4,30,60,60,90,14,0,0,0,0,10219,8
210,20130225,5,40,60,60,100,15,0,0,0,0,10222,8
210,20130225,6,30,60,60,90,15,0,0,0,0,10224,8
210,20130225,7,40,60,60,90,15,0,0,0,0,10232,8
210,20130225,8,40,50,50,80,17,0,9,0,0,10234,8
210,20130225,9,50,50,60,80,18,0,16,0,0,10240,8
210,20130225,10,40,60,60,90,20,0,20,0,0,10245,8
210,20130225,11,30,50,50,80,21,0,24,0,0,10249,8
210,20130225,12,30,50,60,80,26,0,35,0,0,10247,8
210,20130225,13,30,60,60,90,30,0,37,0,0,10244,8
210,20130225,14,40,60,80,110,29,0,29,0,0,10242,8
210,20130225,15,40,70,70,110,27,0,17,0,0,10243,8
210,20130225,16,40,70,70,110,26,0,11,0,0,10245,8
210,20130225,17,40,70,60,120,22,0,2,0,-1,10248,8
210,20130225,18,50,70,70,110,20,0,0,2,1,10252,8
210,20130225,19,50,60,50,90,20,0,0,0,-1,10257,8
210,20130225,20,50,50,60,90,21,0,0,0,-1,10265,8
210,20130225,21,50,60,60,90,20,0,0,0,0,10268,8
210,20130225,22,60,60,60,90,21,0,0,0,0,10270,8
210,20130225,23,70,60,60,90,21,0,0,0,0,10274,8
210,20130225,24,60,50,40,80,22,0,0,0,0,10280,8
210,20130226,1,60,50,50,80,22,0,0,0,0,10284,8
210,20130226,2,70,50,50,80,22,0,0,0,0,10287,8
210,20130226,3,70,50,50,90,21,0,0,0,0,10289,8
210,20130226,4,80,40,40,70,22,0,0,0,0,10292,8
210,20130226,5,70,40,40,60,21,0,0,0,0,10298,8
210,20130226,6,70,40,40,60,22,0,0,0,0,10304,8
210,20130226,7,80,40,30,80,21,0,0,0,0,10311,8
210,20130226,8,80,40,40,60,20,0,5,0,0,10321,8
210,20130226,9,80,40,40,70,20,0,12,0,0,10326,8
210,20130226,10,70,40,40,80,25,0,26,0,0,10328,8
210,20130226,11,60,40,40,60,29,0,41,0,0,10335,8
210,20130226,12,50,40,40,60,33,0,62,0,0,10332,8
210,20130226,13,50,40,40,60,40,1,89,0,0,10330,7
210,20130226,14,50,40,40,60,42,3,79,0,0,10330,8
210,20130226,15,70,40,40,70,41,0,38,0,0,10330,8
210,20130226,16,70,40,40,70,39,0,19,0,0,10331,8
210,20130226,17,50,40,50,70,38,0,7,0,0,10332,8
210,20130226,18,50,40,40,60,39,0,0,0,0,10335,8
210,20130226,19,30,40,30,60,35,0,0,0,0,10336,7
210,20130226,20,40,50,50,80,31,0,0,0,0,10338,8
210,20130226,21,40,50,50,80,22,0,0,0,0,10341,8
210,20130226,22,30,50,40,80,16,0,0,0,0,10342,8
210,20130226,23,40,50,60,80,12,0,0,0,0,10342,8
210,20130226,24,50,60,50,90,9,0,0,0,0,10342,8
210,20130227,1,50,50,50,80,8,0,0,0,0,10342,8
210,20130227,2,60,60,50,90,8,0,0,0,0,10341,8
210,20130227,3,50,60,60,100,6,0,0,0,0,10339,8
210,20130227,4,60,50,40,80,8,0,0,0,0,10338,8
210,20130227,5,50,50,50,90,3,0,0,0,-1,10338,8
210,20130227,6,40,60,60,90,4,0,0,0,-1,10336,8
210,20130227,7,60,50,40,90,4,0,1,0,0,10339,8
210,20130227,8,50,50,50,80,4,0,9,0,0,10342,8
210,20130227,9,40,50,50,80,7,0,21,0,0,10343,8
210,20130227,10,60,50,50,70,11,0,39,0,0,10344,8
210,20130227,11,70,50,50,80,12,1,62,0,0,10343,8
210,20130227,12,60,50,50,70,15,0,66,0,0,10339,8
210,20130227,13,50,50,50,70,21,0,70,0,0,10334,8
210,20130227,14,60,50,50,80,22,3,92,0,0,10330,7
210,20130227,15,60,50,50,80,27,8,97,0,0,10328,1
210,20130227,16,70,50,50,80,27,10,68,0,0,10324,0
210,20130227,17,80,30,20,60,22,7,24,0,0,10324,0
210,20130227,18,80,20,10,30,13,0,1,0,0,10325,0
210,20130227,19,40,10,10,20,4,0,0,0,0,10325,1
210,20130227,20,40,20,40,50,14,0,0,0,0,10324,8
210,20130227,21,40,40,40,60,11,0,0,0,0,10324,8
210,20130227,22,50,40,40,60,13,0,0,0,0,10323,8
210,20130227,23,50,30,30,50,9,0,0,0,0,10320,3
210,20130227,24,40,20,20,40,3,0,0,0,0,10318,1
210,20130228,1,30,20,20,30,-2,0,0,0,0,10313,0
210,20130228,2,30,20,30,30,-1,0,0,0,0,10308,1
210,20130228,3,30,20,20,30,-2,0,0,0,0,10301,8
210,20130228,4,30,30,30,40,0,0,0,0,0,10298,8
210,20130228,5,40,30,20,50,1,0,0,0,0,10294,8
210,20130228,6,70,20,30,40,5,0,0,0,0,10295,8
210,20130228,7,80,30,30,50,5,0,1,0,0,10296,8
210,20130228,8,50,30,40,50,5,0,9,0,0,10300,8
210,20130228,9,60,40,40,70,7,0,19,0,0,10300,8
210,20130228,10,50,30,40,60,10,0,34,0,0,10299,8
210,20130228,11,70,30,30,50,14,0,51,0,0,10299,8
210,20130228,12,80,30,40,60,20,0,81,0,0,10296,8
210,20130228,13,30,30,30,60,30,8,143,0,0,10291,7
210,20130228,14,60,40,40,70,28,7,116,0,0,10289,8
210,20130228,15,80,40,40,60,28,0,48,0,0,10284,8
210,20130228,16,40,40,40,60,26,7,52,0,0,10282,7
210,20130228,17,40,40,40,70,22,7,24,0,0,10282,1
210,20130228,18,10,30,20,60,29,0,1,0,0,10284,8
210,20130228,19,30,30,40,50,33,0,0,0,0,10284,8
210,20130228,20,40,50,40,90,26,0,0,0,0,10285,8
210,20130228,21,40,40,50,70,29,0,0,0,0,10284,8
210,20130228,22,20,40,40,70,28,0,0,0,0,10286,8
210,20130228,23,40,30,20,70,28,0,0,0,0,10283,8
210,20130228,24,50,10,10,30,31,0,0,0,0,10280,8
210,20130301,1,250,10,10,10,28,0,0,0,0,10276,8
210,20130301,2,320,20,20,30,30,0,0,0,0,10272,8
210,20130301,3,270,10,10,20,29,0,0,0,0,10268,8
210,20130301,4,260,10,10,10,31,0,0,0,0,10267,8
210,20130301,5,20,10,20,20,37,0,0,0,0,10267,8
210,20130301,6,30,20,30,50,40,0,0,0,0,10267,8
210,20130301,7,10,30,30,70,39,0,2,0,0,10270,7
210,20130301,8,10,30,40,60,43,2,15,0,0,10274,8
210,20130301,9,20,40,40,80,43,0,24,0,0,10278,8
210,20130301,10,10,50,60,80,43,0,30,0,0,10278,8
210,20130301,11,30,60,60,100,46,0,49,0,0,10280,8
210,20130301,12,10,60,60,100,50,0,48,0,0,10277,8
210,20130301,13,360,60,60,100,49,0,49,0,0,10276,8
210,20130301,14,360,60,60,100,48,0,40,0,0,10276,8
210,20130301,15,360,60,60,90,43,0,27,0,0,10274,8
210,20130301,16,10,60,60,100,40,0,16,0,0,10274,8
210,20130301,17,360,60,50,90,37,0,6,0,0,10276,8
210,20130301,18,20,50,50,90,33,0,0,0,0,10278,8
210,20130301,19,30,50,50,80,30,0,0,0,0,10280,8
210,20130301,20,20,40,30,80,30,0,0,0,0,10281,8
210,20130301,21,10,40,40,70,32,0,0,0,0,10282,8
210,20130301,22,20,30,30,60,30,0,0,0,0,10283,8
210,20130301,23,30,40,40,70,29,0,0,0,0,10279,8
210,20130301,24,30,40,40,70,30,0,0,0,0,10280,8
210,20130302,1,20,30,30,60,28,0,0,0,0,10278,8
210,20130302,2,40,30,30,50,26,0,0,0,0,10275,8
210,20130302,3,20,30,30,50,25,0,0,0,0,10273,8
210,20130302,4,50,30,20,50,25,0,0,0,0,10273,8
210,20130302,5,30,30,20,40,23,0,0,0,0,10272,8
210,20130302,6,30,20,20,40,23,0,0,0,0,10269,8
210,20130302,7,60,20,20,40,23,0,1,0,0,10271,8
210,20130302,8,50,20,20,40,26,0,12,0,0,10270,8
210,20130302,9,40,20,20,40,29,0,30,0,0,10270,8
210,20130302,10,40,20,20,40,33,0,46,0,0,10271,8
210,20130302,11,10,30,20,50,36,0,53,0,0,10270,8
210,20130302,12,310,30,30,60,45,0,85,0,0,10264,8
